unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,location_type,incident_zip,incident_address,street_name,cross_street_1,cross_street_2,intersection_street_1,intersection_street_2,address_type,city,landmark,status,resolution_description,resolution_action_updated_date,community_board,bbl,borough,x_coordinate_state_plane,y_coordinate_state_plane,open_data_channel_type,park_facility_name,park_borough,latitude,longitude,location,facility_type,bridge_highway_name,bridge_highway_direction,bridge_highway_segment,taxi_pick_up_location,road_ramp,due_date
58859371,2023-09-19T07:27:16.000,2023-09-19T10:15:10.000,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10456,200 MARCY PLACE,MARCY PLACE,GRAND CONCOURSE,SHERIDAN AVENUE,GRAND CONCOURSE,SHERIDAN AVENUE,ADDRESS,BRONX,MARCY PLACE,Closed,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,2023-09-19T10:15:15.000,04 BRONX,2028310020,BRONX,1007919,244369,MOBILE,Unspecified,BRONX,40.83738002961611,-73.91446260789307,"{'latitude': '40.83738002961611', 'longitude': '-73.91446260789307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58870413,2023-09-19T07:27:08.000,2023-09-19T08:21:36.000,NYPD,New York City Police Department,Encampment,N/A,Street/Sidewalk,11225,303 WINTHROP STREET,WINTHROP STREET,NOSTRAND AVENUE,NEW YORK AVENUE,NOSTRAND AVENUE,NEW YORK AVENUE,ADDRESS,BROOKLYN,WINTHROP STREET,Closed,The Police Department visited the location and has referred the complaint to the Department of Homeless Services (DHS) for further action. DHS will inspect the condition and update your Service Request with more information.,2023-09-19T08:21:39.000,09 BROOKLYN,,BROOKLYN,998200,178693,ONLINE,Unspecified,BROOKLYN,40.6571367150185,-73.94972231708184,"{'latitude': '40.6571367150185', 'longitude': '-73.94972231708184', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58870427,2023-09-19T07:27:08.000,2023-09-21T09:08:20.000,DHS,Department of Homeless Services,Encampment,N/A,Street/Sidewalk,11225,303 WINTHROP STREET,WINTHROP STREET,NOSTRAND AVENUE,NEW YORK AVENUE,NOSTRAND AVENUE,NEW YORK AVENUE,ADDRESS,BROOKLYN,WINTHROP STREET,Closed,The Department of Homeless Services (DHS) visited the location and is coordinating with their agency partners to address the condition. No further information will be available with 311.,2023-09-21T09:08:25.000,09 BROOKLYN,,BROOKLYN,998200,178693,ONLINE,Unspecified,BROOKLYN,40.6571367150185,-73.94972231708184,"{'latitude': '40.6571367150185', 'longitude': '-73.94972231708184', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58869617,2023-09-19T07:26:58.000,2023-09-19T07:42:47.000,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10016,310 LEXINGTON AVENUE,LEXINGTON AVENUE,EAST   37 STREET,EAST   38 STREET,EAST   37 STREET,EAST   38 STREET,ADDRESS,NEW YORK,LEXINGTON AVENUE,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-19T07:42:52.000,06 MANHATTAN,1008930020,MANHATTAN,990346,212080,ONLINE,Unspecified,MANHATTAN,40.74878507092396,-73.97799896868071,"{'latitude': '40.74878507092396', 'longitude': '-73.97799896868071', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58858347,2023-09-19T07:26:36.000,2023-09-19T08:32:07.000,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11207,77 VERMONT STREET,VERMONT STREET,JAMAICA AVENUE,FULTON STREET,JAMAICA AVENUE,FULTON STREET,ADDRESS,BROOKLYN,VERMONT STREET,Closed,The Police Department reviewed your complaint and provided additional information below.,2023-09-19T08:32:10.000,05 BROOKLYN,3036620010,BROOKLYN,1013236,186393,MOBILE,Unspecified,BROOKLYN,40.67823503116655,-73.89549747402789,"{'latitude': '40.67823503116655', 'longitude': '-73.89549747402789', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58868288,2023-09-19T07:26:36.000,2023-10-11T10:02:57.000,DPR,Department of Parks and Recreation,Maintenance or Facility,Unsecured Facility,Park,10028,1000 5 AVENUE,5 AVENUE,EAST   81 STREET,EAST   82 STREET,EAST   81 STREET,EAST   82 STREET,ADDRESS,NEW YORK,5 AVENUE,Closed,NYC Parks has completed the requested work order and corrected the problem.,2023-10-11T10:03:02.000,64 MANHATTAN,1011110001,MANHATTAN,994623,222956,MOBILE,Central Park,MANHATTAN,40.77863290127972,-73.96254609596876,"{'latitude': '40.77863290127972', 'longitude': '-73.96254609596876', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58863267,2023-09-19T07:26:28.000,2023-09-19T17:08:05.000,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10451,335 EAST  152 STREET,EAST  152 STREET,DEAD END,COURTLANDT AVENUE,DEAD END,COURTLANDT AVENUE,ADDRESS,BRONX,EAST  152 STREET,Closed,The Police Department reviewed your complaint and provided additional information below.,2023-09-19T17:08:08.000,01 BRONX,2024110119,BRONX,1006667,237604,MOBILE,Unspecified,BRONX,40.81881531169147,-73.91900981169836,"{'latitude': '40.81881531169147', 'longitude': '-73.91900981169836', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58855596,2023-09-19T07:26:13.000,2023-09-19T11:52:25.000,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11363,39-27 GLENWOOD STREET,GLENWOOD STREET,39 ROAD,41 AVENUE,39 ROAD,41 AVENUE,ADDRESS,LITTLE NECK,GLENWOOD STREET,Closed,The Police Department responded and upon arrival those responsible for the condition were gone.,2023-09-19T11:52:28.000,11 QUEENS,4081480011,QUEENS,1056376,221781,MOBILE,Unspecified,QUEENS,40.77511965984235,-73.73958723042807,"{'latitude': '40.77511965984235', 'longitude': '-73.73958723042807', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58856944,2023-09-19T07:26:10.000,2023-09-20T12:34:43.000,DSNY,Department of Sanitation,Dirty Condition,Trash,Sidewalk,10033,AMSTERDAM AVENUE,AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST  178 STREET,AMSTERDAM AVENUE,WEST  178 STREET,INTERSECTION,,,Closed,The Department of Sanitation investigated this complaint and found no condition at the location.,2023-09-20T12:34:46.000,12 MANHATTAN,,MANHATTAN,1002974,247561,ONLINE,Unspecified,MANHATTAN,40.84615300396417,-73.93232442177398,"{'latitude': '40.84615300396417', 'longitude': '-73.93232442177398', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58860394,2023-09-19T07:26:05.000,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Blocking Street,Street,11234,1203 EAST   46 STREET,EAST   46 STREET,AVENUE H,KINGS HIGHWAY,AVENUE H,KINGS HIGHWAY,ADDRESS,BROOKLYN,EAST   46 STREET,In Progress,"NYC Parks reviewed this request and will visit the location to investigate the condition.  Under NYC Parksâ Tree Risk Management Program, all trees under the agency's jurisdiction are assessed for risk, and work is prioritized to address the conditions with the highest risk first.  For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.   To learn more about the trees in your neighborhood, visit the NYC Tree Map at nyc.gov/parks/treemap.",2023-10-13T10:32:12.000,18 BROOKLYN,3077500027,BROOKLYN,1003088,169431,PHONE,Unspecified,BROOKLYN,40.63170547806133,-73.93213117486056,"{'latitude': '40.63170547806133', 'longitude': '-73.93213117486056', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58860254,2023-09-19T07:26:04.000,2023-09-19T08:17:40.000,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11694,320 BEACH  100 STREET,BEACH  100 STREET,CROSS BAY BRIDGE EXIT RAMP,BEACH  100 STREET,CROSS BAY BRIDGE EXIT RAMP,BEACH  100 STREET,ADDRESS,FAR ROCKAWAY,BEACH  100 STREET,Closed,The Police Department issued a summons in response to the complaint.,2023-09-19T08:17:44.000,14 QUEENS,4161550021,QUEENS,1033703,152775,MOBILE,Unspecified,QUEENS,40.585870257596675,-73.82195480282432,"{'latitude': '40.585870257596675', 'longitude': '-73.82195480282432', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58859102,2023-09-19T07:26:00.000,2023-09-19T11:17:00.000,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,11365,69-10A 188 STREET,188 STREET,BEND,186 LN,,,ADDRESS,FRESH MEADOWS,,Closed,The Department of Environmental Protection (DEP) mailed you the free lead test kit you requested. The kit includes instructions for collecting a water sample and contact information for DEP's Lead Program Unit if you have any questions. Please use the included pre-paid label to mail the sample to the lab for analysis. It may take the lab up to 30 days to complete their analysis and mail you the test results. This Service Request is closed and no further status will be available from 311.,2023-09-19T11:17:00.000,08 QUEENS,4071150002,QUEENS,1044151,207058,ONLINE,Unspecified,QUEENS,40.73480019104651,-73.78385687303967,"{'latitude': '40.73480019104651', 'longitude': '-73.78385687303967', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",N/A,,,,,,
58864963,2023-09-19T07:26:00.000,2023-09-21T10:40:00.000,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10455,WILLIS AVENUE,WILLIS AVENUE,EAST  147 STREET,EAST  148 STREET,,,BLOCKFACE,BRONX,,Closed,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2023-09-21T10:40:00.000,01 BRONX,,BRONX,,,ONLINE,Unspecified,BRONX,,,,,,,,,,
58866636,2023-09-19T07:25:51.000,2023-09-20T12:54:05.000,DSNY,Department of Sanitation,Illegal Dumping,Removal Request,Sidewalk,11236,AVENUE A,AVENUE A,AVENUE A,EAST   93 STREET,AVENUE A,EAST   93 STREET,INTERSECTION,,,Closed,The Department of Sanitation removed the items.,2023-09-20T12:31:51.000,17 BROOKLYN,,BROOKLYN,1007575,177039,PHONE,Unspecified,BROOKLYN,40.6525771164346,-73.91593928882328,"{'latitude': '40.6525771164346', 'longitude': '-73.91593928882328', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58868990,2023-09-19T07:25:44.000,2023-09-19T12:09:36.000,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,10307,CRAIG AVENUE,CRAIG AVENUE,CRAIG AVENUE,WOOD AVENUE,CRAIG AVENUE,WOOD AVENUE,INTERSECTION,,,Closed,The Police Department responded and upon arrival those responsible for the condition were gone.,2023-09-19T12:09:42.000,03 STATEN ISLAND,,STATEN ISLAND,916466,126152,PHONE,Unspecified,STATEN ISLAND,40.51267424920891,-74.24377509621331,"{'latitude': '40.51267424920891', 'longitude': '-74.24377509621331', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58859379,2023-09-19T07:25:42.000,2023-09-19T08:41:35.000,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11208,2624 PITKIN AVENUE,PITKIN AVENUE,LOGAN STREET,FOUNTAIN AVENUE,LOGAN STREET,FOUNTAIN AVENUE,ADDRESS,BROOKLYN,PITKIN AVENUE,Closed,This complaint does not fall under the Police Department's jurisdiction.,2023-09-19T08:41:40.000,05 BROOKLYN,3042280017,BROOKLYN,1018810,185182,MOBILE,Unspecified,BROOKLYN,40.67489110588897,-73.87540790119259,"{'latitude': '40.67489110588897', 'longitude': '-73.87540790119259', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58864828,2023-09-19T07:25:33.000,2023-09-20T11:37:00.000,DSNY,Department of Sanitation,Dirty Condition,Trash,Yard,11412,191-28 114 DRIVE,114 DRIVE,FARMERS BOULEVARD,194 STREET,FARMERS BOULEVARD,194 STREET,ADDRESS,SAINT ALBANS,114 DRIVE,Closed,The Department of Sanitation investigated this complaint and found no violation at the location.,2023-09-20T11:37:03.000,12 QUEENS,4110090017,QUEENS,1050400,193200,PHONE,Unspecified,QUEENS,40.69671890994571,-73.76144464519138,"{'latitude': '40.69671890994571', 'longitude': '-73.76144464519138', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58856723,2023-09-19T07:25:18.000,,DPR,Department of Parks and Recreation,Maintenance or Facility,Unsecured Facility,Park,11415,80-30 PARK LANE,PARK LANE,FOREST PARK DRIVE,80 ROAD,FOREST PARK DRIVE,80 ROAD,ADDRESS,KEW GARDENS,PARK LANE,In Progress,,,82 QUEENS,4033122000,QUEENS,1029953,198339,MOBILE,Forest Park,QUEENS,40.71095344959411,-73.83514714122289,"{'latitude': '40.71095344959411', 'longitude': '-73.83514714122289', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58858904,2023-09-19T07:25:09.000,2023-09-19T16:26:36.000,NYPD,New York City Police Department,Illegal Parking,Blocked Crosswalk,Street/Sidewalk,11214,1651 CROPSEY AVENUE,CROPSEY AVENUE,BAY   13 STREET,BAY   14 STREET,BAY   13 STREET,BAY   14 STREET,ADDRESS,BROOKLYN,CROPSEY AVENUE,Closed,The Police Department responded to the complaint and determined that police action was not necessary.,2023-09-19T16:26:42.000,11 BROOKLYN,3064310001,BROOKLYN,981252,159475,ONLINE,Unspecified,BROOKLYN,40.60439784880555,-74.01079666072991,"{'latitude': '40.60439784880555', 'longitude': '-74.01079666072991', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58866446,2023-09-19T07:24:30.000,2023-09-26T16:35:31.000,DOT,Department of Transportation,Street Sign - Missing,Street Cleaning - ASP,Street,11233,2320 ATLANTIC AVENUE,ATLANTIC AVENUE,MONACO PLACE,EASTERN PARKWAY,MONACO PLACE,EASTERN PARKWAY,ADDRESS,BROOKLYN,ATLANTIC AVENUE,Closed,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",2023-09-26T16:35:37.000,16 BROOKLYN,3014350043,BROOKLYN,1009662,185647,MOBILE,Unspecified,BROOKLYN,40.67619841229433,-73.90838553275903,"{'latitude': '40.67619841229433', 'longitude': '-73.90838553275903', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58858091,2023-09-19T07:24:24.000,2023-09-21T12:26:17.000,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10467,410 EAST  203 STREET,EAST  203 STREET,,,,,ADDRESS,BRONX,,Closed,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",2023-09-21T00:00:00.000,07 BRONX,2033307501,BRONX,1018192,256376,ONLINE,Unspecified,BRONX,40.8703021287969,-73.87727626514504,"{'latitude': '40.8703021287969', 'longitude': '-73.87727626514504', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58862276,2023-09-19T07:24:24.000,2023-09-19T08:12:20.000,NYPD,New York City Police Department,Traffic,Congestion/Gridlock,Street/Sidewalk,11232,4 AVENUE,4 AVENUE,4 AVENUE,40 STREET,4 AVENUE,40 STREET,INTERSECTION,,,Closed,The Police Department responded and upon arrival those responsible for the condition were gone.,2023-09-19T08:12:18.000,07 BROOKLYN,,BROOKLYN,982377,176843,ONLINE,Unspecified,BROOKLYN,40.652069659713156,-74.00675003174528,"{'latitude': '40.652069659713156', 'longitude': '-74.00675003174528', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58860333,2023-09-19T07:24:07.000,,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Permit/License/Certificate,Food Cart Vendor,10017,410 MADISON AVENUE,MADISON AVENUE,EAST   48 STREET,EAST   49 STREET,EAST   48 STREET,EAST   49 STREET,ADDRESS,NEW YORK,MADISON AVENUE,In Progress,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation. If the situation persists 21 days after your initial complaint, please make a new complaint.",2023-09-19T12:18:49.000,05 MANHATTAN,1012840014,MANHATTAN,990776,214966,ONLINE,Unspecified,MANHATTAN,40.756706102419926,-73.97644425781472,"{'latitude': '40.756706102419926', 'longitude': '-73.97644425781472', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58863099,2023-09-19T07:24:04.000,2023-09-19T20:41:29.000,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11385,60-29 WOODBINE STREET,WOODBINE STREET,60 PLACE,FRESH POND ROAD,60 PLACE,FRESH POND ROAD,ADDRESS,RIDGEWOOD,WOODBINE STREET,Closed,The Police Department responded and upon arrival those responsible for the condition were gone.,2023-09-19T20:41:33.000,05 QUEENS,4035280117,QUEENS,1012099,196977,MOBILE,Unspecified,QUEENS,40.707289295391064,-73.89955291326343,"{'latitude': '40.707289295391064', 'longitude': '-73.89955291326343', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58865229,2023-09-19T07:23:56.000,2023-09-19T09:09:11.000,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Street/Sidewalk,11419,95-45 110 STREET,110 STREET,95 AVENUE,101 AVENUE,95 AVENUE,101 AVENUE,ADDRESS,SOUTH RICHMOND HILL,110 STREET,Closed,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,2023-09-19T09:09:15.000,09 QUEENS,4094120077,QUEENS,1030069,190665,PHONE,Unspecified,QUEENS,40.689889551568086,-73.83478093348404,"{'latitude': '40.689889551568086', 'longitude': '-73.83478093348404', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58863230,2023-09-19T07:23:55.000,2023-09-19T18:28:01.000,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10460,1028 EAST  179 STREET,EAST  179 STREET,BRYANT AVENUE,BOSTON ROAD,BRYANT AVENUE,BOSTON ROAD,ADDRESS,BRONX,EAST  179 STREET,Closed,The Police Department responded and upon arrival those responsible for the condition were gone.,2023-09-19T18:28:05.000,06 BRONX,2031360101,BRONX,1017640,245976,ONLINE,Unspecified,BRONX,40.841759368741506,-73.87932392624207,"{'latitude': '40.841759368741506', 'longitude': '-73.87932392624207', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
