unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,location_type,incident_zip,incident_address,street_name,address_type,city,status,resolution_description,resolution_action_updated_date,community_board,bbl,borough,x_coordinate_state_plane,y_coordinate_state_plane,open_data_channel_type,park_facility_name,park_borough,latitude,longitude,location,cross_street_1,cross_street_2,intersection_street_1,intersection_street_2,landmark,facility_type,taxi_pick_up_location,bridge_highway_name,bridge_highway_direction,road_ramp,bridge_highway_segment
58959850,2023-09-29T19:15:39.000,2023-10-04T19:09:03.000,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,11218,545 MC DONALD AVENUE,MC DONALD AVENUE,ADDRESS,BROOKLYN,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-10-04T00:00:00.000,12 BROOKLYN,3053530061,BROOKLYN,990061,172750,PHONE,Unspecified,BROOKLYN,40.64083355066639,-73.97906148966113,"{'latitude': '40.64083355066639', 'longitude': '-73.97906148966113', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58966249,2023-09-29T19:15:38.000,,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,RESIDENTIAL BUILDING,11226,404 OCEAN AVENUE,OCEAN AVENUE,ADDRESS,BROOKLYN,Open,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,2023-09-29T00:00:00.000,14 BROOKLYN,3050610030,BROOKLYN,994913,177176,PHONE,Unspecified,BROOKLYN,40.65297745044837,-73.9615715055488,"{'latitude': '40.65297745044837', 'longitude': '-73.9615715055488', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58959632,2023-09-29T19:15:38.000,,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,11226,404 OCEAN AVENUE,OCEAN AVENUE,ADDRESS,BROOKLYN,Open,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,2023-09-29T00:00:00.000,14 BROOKLYN,3050610030,BROOKLYN,994913,177176,PHONE,Unspecified,BROOKLYN,40.65297745044837,-73.9615715055488,"{'latitude': '40.65297745044837', 'longitude': '-73.9615715055488', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58956666,2023-09-29T19:15:33.000,2023-10-02T16:39:44.000,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11225,916 CARROLL STREET,CARROLL STREET,ADDRESS,BROOKLYN,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-10-02T00:00:00.000,09 BROOKLYN,3011890017,BROOKLYN,995025,182824,MOBILE,Unspecified,BROOKLYN,40.668479828005744,-73.96115884217696,"{'latitude': '40.668479828005744', 'longitude': '-73.96115884217696', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
59438623,2023-09-29T19:15:26.000,2023-09-30T12:10:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Backup,Sewer,11229,3182 AVENUE V,AVENUE V,ADDRESS,BROOKLYN,Closed,,2023-09-30T12:10:00.000,15 BROOKLYN,3088247502,BROOKLYN,1003091,158166,ONLINE,Unspecified,BROOKLYN,40.60078538932968,-73.93215180166145,"{'latitude': '40.60078538932968', 'longitude': '-73.93215180166145', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",STUART STREET,BURNETT STREET,STUART STREET,BURNETT STREET,AVENUE V,,,,,,
58958629,2023-09-29T19:15:25.000,2023-09-29T19:51:24.000,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,10002,275 EAST HOUSTON STREET,EAST HOUSTON STREET,ADDRESS,NEW YORK,Closed,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,2023-09-29T19:51:29.000,03 MANHATTAN,1003500014,MANHATTAN,988573,202190,MOBILE,Unspecified,MANHATTAN,40.72164050487929,-73.98440424544486,"{'latitude': '40.72164050487929', 'longitude': '-73.98440424544486', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",SUFFOLK STREET,AVENUE B,SUFFOLK STREET,AVENUE B,EAST HOUSTON STREET,,,,,,
59438956,2023-09-29T19:15:20.000,2023-10-04T00:00:00.000,HPD,Department of Housing Preservation and Development,Unsanitary Condition,Mold,Apartment,11218,545 MCDONALD AVENUE,MCDONALD AVENUE,ADDRESS,BROOKLYN,Closed,,2023-10-04T00:00:00.000,12 BROOKLYN,3053530061,BROOKLYN,990061,172750,PHONE,Unspecified,BROOKLYN,40.64083355066639,-73.97906148966113,"{'latitude': '40.64083355066639', 'longitude': '-73.97906148966113', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",CHURCH AVENUE,AVENUE C,CHURCH AVENUE,AVENUE C,MCDONALD AVENUE,,,,,,
58963989,2023-09-29T19:15:17.000,2023-09-29T20:06:09.000,NYPD,New York City Police Department,Non-Emergency Police Matter,Trespassing,Residential Building/House,11234,5709 AVENUE H,AVENUE H,ADDRESS,BROOKLYN,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T20:06:12.000,18 BROOKLYN,3079780001,BROOKLYN,1006103,170017,ONLINE,Unspecified,BROOKLYN,40.63330699845714,-73.92126695616561,"{'latitude': '40.63330699845714', 'longitude': '-73.92126695616561', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST   57 STREET,EAST   58 STREET,EAST   57 STREET,EAST   58 STREET,AVENUE H,,,,,,
58958565,2023-09-29T19:15:15.000,2023-10-21T14:34:54.000,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,RESIDENTIAL BUILDING,11211,213 NORTH    5 STREET,NORTH    5 STREET,ADDRESS,BROOKLYN,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-10-21T00:00:00.000,01 BROOKLYN,3023370031,BROOKLYN,996255,199904,ONLINE,Unspecified,BROOKLYN,40.71535889559283,-73.9566945651317,"{'latitude': '40.71535889559283', 'longitude': '-73.9566945651317', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58964368,2023-09-29T19:15:15.000,2023-10-22T10:05:11.000,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,11211,213 NORTH    5 STREET,NORTH    5 STREET,ADDRESS,BROOKLYN,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-10-22T00:00:00.000,01 BROOKLYN,3023370031,BROOKLYN,996255,199904,ONLINE,Unspecified,BROOKLYN,40.71535889559283,-73.9566945651317,"{'latitude': '40.71535889559283', 'longitude': '-73.9566945651317', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58960266,2023-09-29T19:14:32.000,2023-11-14T09:34:44.000,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,10026,MORNINGSIDE PARK,MORNINGSIDE PARK,UNRECOGNIZED,NEW YORK,Closed,NYC Parks has completed the requested work order and corrected the problem.,2023-11-14T09:34:49.000,09 MANHATTAN,1018500001,MANHATTAN,995757,232836,ONLINE,Unspecified,MANHATTAN,40.805749429987166,-73.95843462297886,"{'latitude': '40.805749429987166', 'longitude': '-73.95843462297886', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WEST  116 STREET,WEST  117 STREET,WEST  116 STREET,WEST  117 STREET,MORNINGSIDE PARK,,,,,,
59457369,2023-09-29T19:14:20.000,2023-10-03T00:00:00.000,HPD,Department of Housing Preservation and Development,Heat/Hot Water,Entire Building,Building-Wide,10472,1306 FTELEY AVENUE,FTELEY AVENUE,ADDRESS,BRONX,Closed,,2023-10-03T00:00:00.000,09 BRONX,2038710007,BRONX,1019584,242640,MOBILE,Unspecified,BRONX,40.832595460740365,-73.87231562559691,"{'latitude': '40.832595460740365', 'longitude': '-73.87231562559691', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST  172 STREET,EAST  174 STREET,EAST  172 STREET,EAST  174 STREET,FTELEY AVENUE,,,,,,
59453575,2023-09-29T19:14:13.000,,HPD,Department of Housing Preservation and Development,Door/Window,Window Frame,Apartment,11226,402 OCEAN AVENUE,OCEAN AVENUE,ADDRESS,BROOKLYN,In Progress,,,14 BROOKLYN,3050610030,BROOKLYN,994911,177192,PHONE,Unspecified,BROOKLYN,40.65302136936349,-73.96157868807671,"{'latitude': '40.65302136936349', 'longitude': '-73.96157868807671', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",CROOKE AVENUE,CATON AVENUE,CROOKE AVENUE,CATON AVENUE,OCEAN AVENUE,,,,,,
59442700,2023-09-29T19:14:10.000,,HPD,Department of Housing Preservation and Development,Water Leak,Slow Leak,Apartment,11226,402 OCEAN AVENUE,OCEAN AVENUE,ADDRESS,BROOKLYN,In Progress,,,14 BROOKLYN,3050610030,BROOKLYN,994911,177192,PHONE,Unspecified,BROOKLYN,40.65302136936349,-73.96157868807671,"{'latitude': '40.65302136936349', 'longitude': '-73.96157868807671', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",CROOKE AVENUE,CATON AVENUE,CROOKE AVENUE,CATON AVENUE,OCEAN AVENUE,,,,,,
58965580,2023-09-29T19:14:03.000,2023-09-30T00:40:46.000,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,10452,1421 NELSON AVENUE,NELSON AVENUE,ADDRESS,BRONX,Closed,The Police Department responded to the complaint and determined that police action was not necessary.,2023-09-30T00:40:51.000,04 BRONX,2028740051,BRONX,1005866,246307,MOBILE,Unspecified,BRONX,40.84270453697428,-73.92187569352667,"{'latitude': '40.84270453697428', 'longitude': '-73.92187569352667', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EDWARD L GRANT HIGHWAY,WEST  172 STREET,EDWARD L GRANT HIGHWAY,WEST  172 STREET,NELSON AVENUE,,,,,,
59448686,2023-09-29T19:14:02.000,2023-10-22T00:00:00.000,HPD,Department of Housing Preservation and Development,Paint/Plaster,Wall,Apartment,11211,213 NORTH    5 STREET,NORTH    5 STREET,ADDRESS,BROOKLYN,Closed,,2023-10-22T00:00:00.000,01 BROOKLYN,3023370031,BROOKLYN,996255,199904,ONLINE,Unspecified,BROOKLYN,40.71535889559283,-73.9566945651317,"{'latitude': '40.71535889559283', 'longitude': '-73.9566945651317', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",DRIGGS AVENUE,ROEBLING STREET,DRIGGS AVENUE,ROEBLING STREET,NORTH    5 STREET,,,,,,
59453274,2023-09-29T19:14:01.000,2023-10-21T00:00:00.000,HPD,Department of Housing Preservation and Development,Water Leak,Slow Leak,Apartment,11211,213 NORTH    5 STREET,NORTH    5 STREET,ADDRESS,BROOKLYN,Closed,,2023-10-21T00:00:00.000,01 BROOKLYN,3023370031,BROOKLYN,996255,199904,ONLINE,Unspecified,BROOKLYN,40.71535889559283,-73.9566945651317,"{'latitude': '40.71535889559283', 'longitude': '-73.9566945651317', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",DRIGGS AVENUE,ROEBLING STREET,DRIGGS AVENUE,ROEBLING STREET,NORTH    5 STREET,,,,,,
59439439,2023-09-29T19:13:47.000,2023-10-11T00:00:00.000,HPD,Department of Housing Preservation and Development,Water Leak,Slow Leak,Apartment,11208,790 ELDERT LANE,ELDERT LANE,ADDRESS,BROOKLYN,Closed,,2023-10-11T00:00:00.000,05 BROOKLYN,3042719001,BROOKLYN,1022225,183607,PHONE,Unspecified,BROOKLYN,40.67055409879978,-73.8631053928292,"{'latitude': '40.67055409879978', 'longitude': '-73.8631053928292', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",DUMONT AVENUE,LINDEN BOULEVARD,DUMONT AVENUE,LINDEN BOULEVARD,ELDERT LANE,,,,,,
58960329,2023-09-29T19:13:44.000,,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,,,,ADDRESS,,Closed,The mobile outreach response team went to the location provided but could not find the individual that you reported.,2023-10-04T00:09:44.000,Unspecified BRONX,,BRONX,1014543,238389,MOBILE,Unspecified,BRONX,40.82094641573627,-73.89055116056447,"{'latitude': '40.82094641573627', 'longitude': '-73.89055116056447', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,6,,,Mezzanine
58963795,2023-09-29T19:13:37.000,2023-11-20T00:00:00.000,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,10463,3133 TIBBETT AVENUE,TIBBETT AVENUE,ADDRESS,BRONX,Closed,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",2023-11-20T00:00:00.000,08 BRONX,2057140163,BRONX,1009697,260358,UNKNOWN,Unspecified,BRONX,40.88126006259265,-73.90797639634444,"{'latitude': '40.88126006259265', 'longitude': '-73.90797639634444', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58963429,2023-09-29T19:13:32.000,2023-09-29T21:02:59.000,NYPD,New York City Police Department,Illegal Parking,License Plate Obscured,Street/Sidewalk,11428,222-42 92 ROAD,92 ROAD,ADDRESS,QUEENS VILLAGE,Closed,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,2023-09-29T21:03:02.000,13 QUEENS,4107520028,QUEENS,1057894,203891,ONLINE,Unspecified,QUEENS,40.72600383860401,-73.73430240491707,"{'latitude': '40.72600383860401', 'longitude': '-73.73430240491707', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",222 STREET,224 STREET,222 STREET,224 STREET,92 ROAD,,,,,,
58967279,2023-09-29T19:13:22.000,2023-09-29T20:59:56.000,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11423,195-47 JAMAICA AVENUE,JAMAICA AVENUE,ADDRESS,HOLLIS,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T21:00:01.000,12 QUEENS,4104600053,QUEENS,1049523,199239,ONLINE,Unspecified,QUEENS,40.71330099516824,-73.76454879907342,"{'latitude': '40.71330099516824', 'longitude': '-73.76454879907342', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",195 PLACE,196 STREET,195 PLACE,196 STREET,JAMAICA AVENUE,,,,,,
59446994,2023-09-29T19:13:02.000,2023-10-02T00:00:00.000,HPD,Department of Housing Preservation and Development,Heat/Hot Water,Entire Building,Building-Wide,11225,916 CARROLL STREET,CARROLL STREET,ADDRESS,BROOKLYN,Closed,,2023-10-02T00:00:00.000,09 BROOKLYN,3011890017,BROOKLYN,995025,182824,MOBILE,Unspecified,BROOKLYN,40.668479828005744,-73.96115884217696,"{'latitude': '40.668479828005744', 'longitude': '-73.96115884217696', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WASHINGTON AVENUE,CARROLL ST PEDESTRIAN OVERPASS,WASHINGTON AVENUE,CARROLL ST PEDESTRIAN OVERPASS,CARROLL STREET,,,,,,
58967746,2023-09-29T19:12:37.000,2023-10-05T20:42:39.000,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,11692,304 BEACH   63 STREET,BEACH   63 STREET,ADDRESS,ARVERNE,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-10-05T00:00:00.000,14 QUEENS,4159070083,QUEENS,1041959,155095,PHONE,Unspecified,QUEENS,40.59218827201062,-73.7922110894848,"{'latitude': '40.59218827201062', 'longitude': '-73.7922110894848', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58961463,2023-09-29T19:12:37.000,2023-10-06T09:39:24.000,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,11205,196 CLINTON AVENUE,CLINTON AVENUE,ADDRESS,BROOKLYN,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-10-06T00:00:00.000,02 BROOKLYN,3019010007,BROOKLYN,992954,191422,ONLINE,Unspecified,BROOKLYN,40.692081663809844,-73.9686131689322,"{'latitude': '40.692081663809844', 'longitude': '-73.9686131689322', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58956645,2023-09-29T19:12:35.000,2023-09-30T19:38:19.000,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11216,30 MAC DONOUGH STREET,MAC DONOUGH STREET,ADDRESS,BROOKLYN,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-09-30T00:00:00.000,03 BROOKLYN,3018540014,BROOKLYN,999487,187334,PHONE,Unspecified,BROOKLYN,40.68085220583943,-73.94506426530351,"{'latitude': '40.68085220583943', 'longitude': '-73.94506426530351', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58964284,2023-09-29T19:12:35.000,2023-09-30T19:38:19.000,HPD,Department of Housing Preservation and Development,GENERAL,COOKING GAS,RESIDENTIAL BUILDING,11216,30 MAC DONOUGH STREET,MAC DONOUGH STREET,ADDRESS,BROOKLYN,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-09-30T00:00:00.000,03 BROOKLYN,3018540014,BROOKLYN,999487,187334,PHONE,Unspecified,BROOKLYN,40.68085220583943,-73.94506426530351,"{'latitude': '40.68085220583943', 'longitude': '-73.94506426530351', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58966189,2023-09-29T19:12:15.000,2023-10-10T19:51:53.000,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,11218,1279 39 STREET,39 STREET,ADDRESS,BROOKLYN,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-10-10T00:00:00.000,12 BROOKLYN,3052940043,BROOKLYN,987877,172818,PHONE,Unspecified,BROOKLYN,40.641021359722075,-73.98693096019478,"{'latitude': '40.641021359722075', 'longitude': '-73.98693096019478', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58961130,2023-09-29T19:12:15.000,2023-09-29T19:18:34.000,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11226,543 EAST   21 STREET,EAST   21 STREET,ADDRESS,BROOKLYN,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T19:18:38.000,14 BROOKLYN,3051850064,BROOKLYN,995853,172751,ONLINE,Unspecified,BROOKLYN,40.640830601548984,-73.95819144181125,"{'latitude': '40.640830601548984', 'longitude': '-73.95819144181125', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",DORCHESTER ROAD,DITMAS AVENUE,DORCHESTER ROAD,DITMAS AVENUE,EAST   21 STREET,,,,,,
