unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,location_type,incident_zip,incident_address,street_name,address_type,city,status,resolution_description,resolution_action_updated_date,community_board,bbl,borough,x_coordinate_state_plane,y_coordinate_state_plane,open_data_channel_type,park_facility_name,park_borough,latitude,longitude,location,cross_street_1,cross_street_2,intersection_street_1,intersection_street_2,landmark,facility_type,due_date,bridge_highway_name,bridge_highway_direction,road_ramp,bridge_highway_segment,taxi_pick_up_location
58967990,2023-09-29T10:46:11.000,,DPR,Department of Parks and Recreation,Illegal Tree Damage,Branches Damaged,Street,11208,264 AUTUMN AVENUE,AUTUMN AVENUE,ADDRESS,BROOKLYN,In Progress,,,05 BROOKLYN,,BROOKLYN,1020259,188358,MOBILE,Unspecified,BROOKLYN,40.68360272136542,-73.87016715501522,"{'latitude': '40.68360272136542', 'longitude': '-73.87016715501522', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",FULTON STREET,ATLANTIC AVENUE,FULTON STREET,ATLANTIC AVENUE,AUTUMN AVENUE,,,,,,,
59442570,2023-09-29T10:46:10.000,2023-10-12T00:00:00.000,HPD,Department of Housing Preservation and Development,Water Leak,Heavy Flow,Apartment,11237,202 WILSON AVENUE,WILSON AVENUE,ADDRESS,BROOKLYN,Closed,,2023-10-12T00:00:00.000,04 BROOKLYN,3032560026,BROOKLYN,1005678,193945,PHONE,Unspecified,BROOKLYN,40.69898505015966,-73.92272211275379,"{'latitude': '40.69898505015966', 'longitude': '-73.92272211275379', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",STOCKHOLM STREET,STANHOPE STREET,STOCKHOLM STREET,STANHOPE STREET,WILSON AVENUE,,,,,,,
59456710,2023-09-29T10:46:05.000,2023-09-29T11:30:00.000,DEP,Department of Environmental Protection,Water Maintenance,Leak,N/A,10013,427 BROADWAY,BROADWAY,ADDRESS,NEW YORK,Closed,,2023-09-29T11:30:00.000,02 MANHATTAN,1002310008,MANHATTAN,983830,201535,PHONE,Unspecified,MANHATTAN,40.71984373413705,-74.00151516083508,"{'latitude': '40.71984373413705', 'longitude': '-74.00151516083508', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",CANAL STREET,HOWARD STREET,CANAL STREET,HOWARD STREET,BROADWAY,,,,,,,
59456133,2023-09-29T10:46:03.000,2023-10-01T19:20:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Flooding on Street,Street,11692,70-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,ADDRESS,ARVERNE,Closed,,2023-10-01T19:20:00.000,14 QUEENS,4160810045,QUEENS,1039888,154134,PHONE,Unspecified,QUEENS,40.58956376846801,-73.79967588630932,"{'latitude': '40.58956376846801', 'longitude': '-73.79967588630932', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",CORAL REEF WAY,SCHOONER STREET,CORAL REEF WAY,SCHOONER STREET,ROCKAWAY BEACH BOULEVARD,,,,,,,
59446224,2023-09-29T10:46:02.000,,HPD,Department of Housing Preservation and Development,Water Leak,Heavy Flow,Apartment,11212,112 EAST   96 STREET,EAST   96 STREET,ADDRESS,BROOKLYN,In Progress,,,17 BROOKLYN,3046140019,BROOKLYN,1005365,180928,ONLINE,Unspecified,BROOKLYN,40.66325710870079,-73.92389170202338,"{'latitude': '40.66325710870079', 'longitude': '-73.92389170202338', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",RUTLAND ROAD,WINTHROP STREET,RUTLAND ROAD,WINTHROP STREET,EAST   96 STREET,,,,,,,
59008146,2023-09-29T10:46:01.000,,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,11420,130-12 VAN WYCK EXPRESSWAY,VAN WYCK EXPRESSWAY,ADDRESS,SOUTH OZONE PARK,In Progress,"NYC Parks created a work order for the tree condition and expects to address the issue within 28 days from the date of the tree assessment, barring any weather-related requests.   NYC Parks work priority categories range from Category A through D, with A being the most critical and time-sensitive. We will complete all work in Category A first and address work in lower priority categories in accordance with available resources. For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.",2023-09-29T07:01:08.000,10 QUEENS,,QUEENS,1039252,183773,PHONE,Unspecified,QUEENS,40.670920320033,-73.80172424249615,"{'latitude': '40.670920320033', 'longitude': '-73.80172424249615', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",130 AVENUE,133 AVENUE,130 AVENUE,133 AVENUE,VAN WYCK EXPRESSWAY SR WEST,,,,,,,
58964048,2023-09-29T10:46:00.000,2023-09-29T11:50:00.000,DOT,Department of Transportation,Traffic Signal Condition,Controller,,10025,,,INTERSECTION,MANHATTAN,Closed,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,2023-09-29T11:50:00.000,07 MANHATTAN,,MANHATTAN,992979,227665,UNKNOWN,Unspecified,MANHATTAN,40.7915596261848,-73.96847598521794,"{'latitude': '40.7915596261848', 'longitude': '-73.96847598521794', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,WEST 94 STREET,COLUMBUS AVENUE,,N/A,,,,,,
59438842,2023-09-29T10:46:00.000,2023-09-29T14:30:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Flooding on Street,Street,11363,6 MELROSE LANE,MELROSE LANE,ADDRESS,LITTLE NECK,Closed,,2023-09-29T14:30:00.000,11 QUEENS,,QUEENS,1052754,220694,ONLINE,Unspecified,QUEENS,40.77216495361016,-73.75267556373002,"{'latitude': '40.77216495361016', 'longitude': '-73.75267556373002', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",DEAD END,WEST DRIVE,DEAD END,WEST DRIVE,MELROSE LANE,,,,,,,
59453148,2023-09-29T10:45:59.000,,HPD,Department of Housing Preservation and Development,Water Leak,Heavy Flow,Apartment,10472,1105 BOYNTON AVENUE,BOYNTON AVENUE,ADDRESS,BRONX,In Progress,,,09 BRONX,2037400001,BRONX,1018088,240396,PHONE,Unspecified,BRONX,40.826442187602964,-73.87773294308975,"{'latitude': '40.826442187602964', 'longitude': '-73.87773294308975', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WATSON AVENUE,WESTCHESTER AVENUE,WATSON AVENUE,WESTCHESTER AVENUE,BOYNTON AVENUE,,,,,,,
59442097,2023-09-29T10:45:51.000,2023-09-30T12:20:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Backup,Sewer,11231,155 WEST    9 STREET,WEST    9 STREET,ADDRESS,BROOKLYN,Closed,,2023-09-30T12:20:00.000,06 BROOKLYN,,BROOKLYN,984225,185346,PHONE,Unspecified,BROOKLYN,40.67540870959597,-74.00009012805539,"{'latitude': '40.67540870959597', 'longitude': '-74.00009012805539', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",GOWANUS EXPRESSWAY,COURT STREET,GOWANUS EXPRESSWAY,COURT STREET,WEST    9 STREET,,,,,,,
59446235,2023-09-29T10:45:49.000,,HPD,Department of Housing Preservation and Development,Water Leak,Slow Leak,Apartment,10467,3550 ROCHAMBEAU AVENUE,ROCHAMBEAU AVENUE,ADDRESS,BRONX,In Progress,,,07 BRONX,,BRONX,1017724,260880,PHONE,Unspecified,BRONX,40.882665993297174,-73.87894590072116,"{'latitude': '40.882665993297174', 'longitude': '-73.87894590072116', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST GUN HILL ROAD,EAST  212 STREET,EAST GUN HILL ROAD,EAST  212 STREET,ROCHAMBEAU AVENUE,,,,,,,
59453070,2023-09-29T10:45:46.000,2023-10-16T00:00:00.000,HPD,Department of Housing Preservation and Development,Water Leak,Heavy Flow,Apartment,10460,1470 TAYLOR AVENUE,TAYLOR AVENUE,ADDRESS,BRONX,Closed,,2023-10-16T00:00:00.000,09 BRONX,,BRONX,1021265,244157,PHONE,Unspecified,BRONX,40.8367522977154,-73.86623273386101,"{'latitude': '40.8367522977154', 'longitude': '-73.86623273386101', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST  174 STREET,ARCHER STREET,EAST  174 STREET,ARCHER STREET,TAYLOR AVENUE,,,,,,,
59449459,2023-09-29T10:45:41.000,,HPD,Department of Housing Preservation and Development,Unsanitary Condition,Mold,Apartment,10452,105 EAST  168 STREET,EAST  168 STREET,ADDRESS,BRONX,In Progress,,,04 BRONX,2024660001,BRONX,1006897,243997,PHONE,Unspecified,BRONX,40.83636167781872,-73.9181572672482,"{'latitude': '40.83636167781872', 'longitude': '-73.9181572672482', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WALTON AVENUE,GRANDVIEW PLACE,WALTON AVENUE,GRANDVIEW PLACE,EAST  168 STREET,,,,,,,
59456540,2023-09-29T10:45:37.000,,HPD,Department of Housing Preservation and Development,Water Leak,Heavy Flow,Apartment,10452,105 EAST  168 STREET,EAST  168 STREET,ADDRESS,BRONX,In Progress,,,04 BRONX,2024660001,BRONX,1006897,243997,PHONE,Unspecified,BRONX,40.83636167781872,-73.9181572672482,"{'latitude': '40.83636167781872', 'longitude': '-73.9181572672482', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WALTON AVENUE,GRANDVIEW PLACE,WALTON AVENUE,GRANDVIEW PLACE,EAST  168 STREET,,,,,,,
59438367,2023-09-29T10:45:32.000,2023-10-03T00:00:00.000,HPD,Department of Housing Preservation and Development,Paint/Plaster,Door/Frame,Apartment,11427,217-05B HILLSIDE AVENUE,HILLSIDE AVENUE,ADDRESS,QUEENS VILLAGE,Closed,,2023-10-03T00:00:00.000,13 QUEENS,4106860006,QUEENS,1054256,204669,PHONE,Unspecified,QUEENS,40.7281687896579,-73.74741964888094,"{'latitude': '40.7281687896579', 'longitude': '-73.74741964888094', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",217 STREET,218 STREET,217 STREET,218 STREET,HILLSIDE AVENUE,,,,,,,
59008415,2023-09-29T10:45:31.000,2023-10-04T08:00:30.000,DHS,Department of Homeless Services,Homeless Person Assistance,,Store/Commercial,10009,1 AVENUE,1 AVENUE,INTERSECTION,MANHATTAN,Closed,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",2023-09-29T11:32:54.000,06 MANHATTAN,,MANHATTAN,989851,207044,ONLINE,Unspecified,MANHATTAN,40.734962833418464,-73.97978966308787,"{'latitude': '40.734962833418464', 'longitude': '-73.97978966308787', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",1 AVENUE,EAST   20 STREET,1 AVENUE,EAST 20 STREET,,,,,,,,
59449305,2023-09-29T10:45:31.000,2023-09-30T12:40:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Flooding on Street,Street,11422,259-55 147 DRIVE,147 DRIVE,ADDRESS,ROSEDALE,Closed,,2023-09-30T12:40:00.000,13 QUEENS,4136830013,QUEENS,1059744,178264,ONLINE,Unspecified,QUEENS,40.65564837874637,-73.7279150818091,"{'latitude': '40.65564837874637', 'longitude': '-73.7279150818091', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",259 STREET,FRANCIS LEWIS BOULEVARD,259 STREET,FRANCIS LEWIS BOULEVARD,147 DRIVE,,,,,,,
59435996,2023-09-29T10:45:31.000,,HPD,Department of Housing Preservation and Development,Water Leak,Heavy Flow,Apartment,10012,264 ELIZABETH STREET,ELIZABETH STREET,ADDRESS,NEW YORK,In Progress,,,02 MANHATTAN,1005070019,MANHATTAN,986000,202992,PHONE,Unspecified,MANHATTAN,40.72384268405092,-73.99368645102732,"{'latitude': '40.72384268405092', 'longitude': '-73.99368645102732', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",PRINCE STREET,EAST HOUSTON STREET,PRINCE STREET,EAST HOUSTON STREET,ELIZABETH STREET,,,,,,,
59449788,2023-09-29T10:45:29.000,2023-10-03T00:00:00.000,HPD,Department of Housing Preservation and Development,Water Leak,Slow Leak,Apartment,11427,217-05B HILLSIDE AVENUE,HILLSIDE AVENUE,ADDRESS,QUEENS VILLAGE,Closed,,2023-10-03T00:00:00.000,13 QUEENS,4106860006,QUEENS,1054256,204669,PHONE,Unspecified,QUEENS,40.7281687896579,-73.74741964888094,"{'latitude': '40.7281687896579', 'longitude': '-73.74741964888094', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",217 STREET,218 STREET,217 STREET,218 STREET,HILLSIDE AVENUE,,,,,,,
59435872,2023-09-29T10:45:28.000,2023-10-10T00:00:00.000,HPD,Department of Housing Preservation and Development,Water Leak,Heavy Flow,Apartment,10305,242 HYLAN BOULEVARD,HYLAN BOULEVARD,ADDRESS,STATEN ISLAND,Closed,,2023-10-10T00:00:00.000,01 STATEN ISLAND,5028560021,STATEN ISLAND,964781,162270,PHONE,Unspecified,STATEN ISLAND,40.61204866962141,-74.07012151444785,"{'latitude': '40.61204866962141', 'longitude': '-74.07012151444785', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",VERMONT AVENUE,TOMPKINS AVENUE,VERMONT AVENUE,TOMPKINS AVENUE,HYLAN BOULEVARD,,,,,,,
58993451,2023-09-29T10:45:25.000,2023-10-07T11:49:34.000,DSNY,Department of Sanitation,Missed Collection,Compost,Street,11222,15 NORTH HENRY STREET,NORTH HENRY STREET,ADDRESS,BROOKLYN,Closed,The Department of Sanitation collected the requested items.,2023-10-02T13:11:48.000,01 BROOKLYN,,BROOKLYN,1000168,201449,ONLINE,Unspecified,BROOKLYN,40.71959337396549,-73.94257561595332,"{'latitude': '40.71959337396549', 'longitude': '-73.94257561595332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",RICHARDSON STREET,HERBERT STREET,RICHARDSON STREET,HERBERT STREET,NORTH HENRY STREET,,,,,,,
59439503,2023-09-29T10:45:25.000,2023-09-29T21:15:00.000,DEP,Department of Environmental Protection,Water Maintenance,Water in Basement,N/A,11418,87-34 127 STREET,127 STREET,ADDRESS,RICHMOND HILL,Closed,,2023-09-29T21:15:00.000,09 QUEENS,4093350194,QUEENS,1033178,194495,PHONE,Unspecified,QUEENS,40.70038535054481,-73.8235423766892,"{'latitude': '40.70038535054481', 'longitude': '-73.8235423766892', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",87 ROAD,88 AVENUE,87 ROAD,88 AVENUE,127 STREET,,,,,,,
59448466,2023-09-29T10:45:24.000,2023-10-09T00:00:00.000,HPD,Department of Housing Preservation and Development,Paint/Plaster,Ceiling,Apartment,10030,149 EDGECOMB AVENUE,EDGECOMB AVENUE,ADDRESS,NEW YORK,Closed,,2023-10-09T00:00:00.000,09 MANHATTAN,1020510091,MANHATTAN,999548,238692,PHONE,Unspecified,MANHATTAN,40.8218167614615,-73.94472749743754,"{'latitude': '40.8218167614615', 'longitude': '-73.94472749743754', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WEST  142 STREET,WEST  145 STREET,WEST  142 STREET,WEST  145 STREET,EDGECOMBE AVENUE,,,,,,,
59442042,2023-09-29T10:45:19.000,2023-09-29T14:15:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Backup,Sewer,10302,20 SHAW PLACE,SHAW PLACE,ADDRESS,STATEN ISLAND,Closed,,2023-09-29T14:15:00.000,01 STATEN ISLAND,5003910048,STATEN ISLAND,947417,166206,ONLINE,Unspecified,STATEN ISLAND,40.62279699492076,-74.13268284815199,"{'latitude': '40.62279699492076', 'longitude': '-74.13268284815199', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",BURNSIDE AVENUE,DEAD END,BURNSIDE AVENUE,DEAD END,SHAW PLACE,,,,,,,
59438273,2023-09-29T10:45:17.000,,HPD,Department of Housing Preservation and Development,Paint/Plaster,Ceiling,Apartment,10462,2058 NEWBOLD AVENUE,NEWBOLD AVENUE,ADDRESS,BRONX,In Progress,,,09 BRONX,,BRONX,1024182,242712,PHONE,Unspecified,BRONX,40.83277348729448,-73.85569970617763,"{'latitude': '40.83277348729448', 'longitude': '-73.85569970617763', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST  177 STREET,OLMSTEAD AVENUE,EAST  177 STREET,OLMSTEAD AVENUE,NEWBOLD AVENUE,,,,,,,
58963358,2023-09-29T10:45:14.000,2023-09-30T12:19:35.000,DSNY,Department of Sanitation,Dirty Condition,Trash,Sidewalk,11373,90-11 53 AVENUE,53 AVENUE,ADDRESS,ELMHURST,Closed,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,2023-09-30T12:19:40.000,04 QUEENS,4018540071,QUEENS,1019400,208254,MOBILE,Unspecified,QUEENS,40.73821590842982,-73.87316045913927,"{'latitude': '40.73821590842982', 'longitude': '-73.87316045913927', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",90 STREET,92 STREET,90 STREET,92 STREET,53 AVENUE,,,,,,,
59434805,2023-09-29T10:45:13.000,,HPD,Department of Housing Preservation and Development,Paint/Plaster,Ceiling,Apartment,11106,34-08 30 STREET,30 STREET,ADDRESS,ASTORIA,In Progress,,,01 QUEENS,,QUEENS,1004108,216076,ONLINE,Unspecified,QUEENS,40.759732876218,-73.92831884289446,"{'latitude': '40.759732876218', 'longitude': '-73.92831884289446', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",34 AVENUE,35 AVENUE,34 AVENUE,35 AVENUE,30 STREET,,,,,,,
59438341,2023-09-29T10:45:12.000,,HPD,Department of Housing Preservation and Development,Paint/Plaster,Ceiling,Apartment,11106,34-08 30 STREET,30 STREET,ADDRESS,ASTORIA,In Progress,,,01 QUEENS,,QUEENS,1004108,216076,ONLINE,Unspecified,QUEENS,40.759732876218,-73.92831884289446,"{'latitude': '40.759732876218', 'longitude': '-73.92831884289446', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",34 AVENUE,35 AVENUE,34 AVENUE,35 AVENUE,30 STREET,,,,,,,
59446647,2023-09-29T10:45:12.000,,HPD,Department of Housing Preservation and Development,Door/Window,Window Frame,Apartment,11106,34-08 30 STREET,30 STREET,ADDRESS,ASTORIA,In Progress,,,01 QUEENS,,QUEENS,1004108,216076,ONLINE,Unspecified,QUEENS,40.759732876218,-73.92831884289446,"{'latitude': '40.759732876218', 'longitude': '-73.92831884289446', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",34 AVENUE,35 AVENUE,34 AVENUE,35 AVENUE,30 STREET,,,,,,,
58966454,2023-09-29T10:45:11.000,2023-09-29T11:25:01.000,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10459,1318 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD,ADDRESS,BRONX,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T11:24:57.000,03 BRONX,,BRONX,1014284,242082,ONLINE,Unspecified,BRONX,40.8310835260858,-73.891470397319,"{'latitude': '40.8310835260858', 'longitude': '-73.891470397319', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",LOUIS NINE BOULEVARD,JENNINGS STREET,LOUIS NINE BOULEVARD,JENNINGS STREET,SOUTHERN BOULEVARD,,,,,,,
59452211,2023-09-29T10:45:11.000,,HPD,Department of Housing Preservation and Development,Plumbing,Basin/Sink,Apartment,10462,2058 NEWBOLD AVENUE,NEWBOLD AVENUE,ADDRESS,BRONX,In Progress,,,09 BRONX,,BRONX,1024182,242712,PHONE,Unspecified,BRONX,40.83277348729448,-73.85569970617763,"{'latitude': '40.83277348729448', 'longitude': '-73.85569970617763', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST  177 STREET,OLMSTEAD AVENUE,EAST  177 STREET,OLMSTEAD AVENUE,NEWBOLD AVENUE,,,,,,,
59456823,2023-09-29T10:45:11.000,,HPD,Department of Housing Preservation and Development,Appliance,Refrigerator,Apartment,11106,34-08 30 STREET,30 STREET,ADDRESS,ASTORIA,In Progress,,,01 QUEENS,,QUEENS,1004108,216076,ONLINE,Unspecified,QUEENS,40.759732876218,-73.92831884289446,"{'latitude': '40.759732876218', 'longitude': '-73.92831884289446', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",34 AVENUE,35 AVENUE,34 AVENUE,35 AVENUE,30 STREET,,,,,,,
